onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	6	132721	0.0-6.0	beast_fmri_test	162	121840,/,122519,/,123199,/,123879,/,124559,/,125239,/,125919,/,126599,/,127279,/,127959,/,128639,/,129320,/,129999,/,130679,/,131359,/,132039,/,132719,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox2_2""><p class = ""block-text2"">Your delay is 2 trials.</p><p class = block-text2>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11382	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	7	133222	0.0-7.0-0.0	beast_fmri_test	162	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11250.4889463	2750.0	n/a	1460	89	2750	135.5110537	stim	stop-signal	8	135976	0.0-7.0-1.0	beast_fmri_test	162	133399,/,134079,/,134759,/,135439,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	P	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	go_stim
14000.4889463	135.5110537	n/a	1460	89	2750	135.5110537	stim	stop-signal	8	135976	0.0-7.0-1.0	beast_fmri_test	162	133399,/,134079,/,134759,/,135439,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	P	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	ITI
14776	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	9	136616	0.0-7.1-0.1	beast_fmri_test	162	136119,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
13723.820287999988	2750.0	n/a	449	89	2750	1054.179712	stim	stop-signal	10	139368	0.0-7.1-1.1	beast_fmri_test	162	136799,/,137479,/,138159,/,138839,/,139519,/,140198,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	go_stim
16473.820287999988	1054.179712	n/a	449	89	2750	1054.179712	stim	stop-signal	10	139368	0.0-7.1-1.1	beast_fmri_test	162	136799,/,137479,/,138159,/,138839,/,139519,/,140198,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	ITI
19085	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	11	140925	0.0-7.2-0.2	beast_fmri_test	162	140879,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
17873.990439999994	2750.0	n/a	727	71	2750	1213.00956	stim	stop-signal	12	143677	0.0-7.2-1.2	beast_fmri_test	162	141559,/,142238,/,142919,/,143598,/,144279,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	2.0	go	target	P	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	0.0	1.0	500.0	1.0	n/a	go_stim
20623.990439999994	1213.00956	n/a	727	71	2750	1213.00956	stim	stop-signal	12	143677	0.0-7.2-1.2	beast_fmri_test	162	141559,/,142238,/,142919,/,143598,/,144279,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	2.0	go	target	P	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	0.0	1.0	500.0	1.0	n/a	ITI
23554	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	13	145394	0.0-7.3-0.3	beast_fmri_test	162	144958,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23457.266989149997	2750.0	n/a	474	89	2750	98.73301085	stim	stop-signal	14	148146	0.0-7.3-1.3	beast_fmri_test	162	145639,/,146318,/,146999,/,147678,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	3.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	1.0	n/a	go_stim
26207.266989149997	98.73301085	n/a	474	89	2750	98.73301085	stim	stop-signal	14	148146	0.0-7.3-1.3	beast_fmri_test	162	145639,/,146318,/,146999,/,147678,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	3.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	1.0	n/a	ITI
26907	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	15	148747	0.0-7.4-0.4	beast_fmri_test	162	148360,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
26659.159868899995	2750.0	n/a	944	89	2750	250.8401311	stim	stop-signal	16	151500	0.0-7.4-1.4	beast_fmri_test	162	149038,/,149719,/,150400,/,151079,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	4.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	1.0	n/a	go_stim
29409.159868899995	250.8401311	n/a	944	89	2750	250.8401311	stim	stop-signal	16	151500	0.0-7.4-1.4	beast_fmri_test	162	149038,/,149719,/,150400,/,151079,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	4.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	1.0	n/a	ITI
30413	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	17	152253	0.0-7.5-0.5	beast_fmri_test	162	151759,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
29865.3364573	2750.0	n/a	587	71	2750	548.6635427	stim	stop-signal	18	155004	0.0-7.5-1.5	beast_fmri_test	162	152439,/,153119,/,153799,/,154479,/,155159,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	5.0	go	target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	1.0	n/a	go_stim
32615.3364573	548.6635427	n/a	587	71	2750	548.6635427	stim	stop-signal	18	155004	0.0-7.5-1.5	beast_fmri_test	162	152439,/,153119,/,153799,/,154479,/,155159,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	5.0	go	target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	1.0	n/a	ITI
34215	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	19	156055	0.0-7.6-0.6	beast_fmri_test	162	155839,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
34107.535033799999	500.0	n/a	743	71	2750	109.4649662	stim	stop-signal	20	158807	0.0-7.6-1.6	beast_fmri_test	162	156519,/,157199,/,157879,/,158559,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	6.0	stop	target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	500.0	n/a	0.0	go_stim
36357.535033799999	2250.0	n/a	743	71	2750	109.4649662	stim	stop-signal	20	158807	0.0-7.6-1.6	beast_fmri_test	162	156519,/,157199,/,157879,/,158559,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	6.0	stop	target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	500.0	n/a	0.0	stop_stim
36857.535033799999	109.4649662	n/a	743	71	2750	109.4649662	stim	stop-signal	20	158807	0.0-7.6-1.6	beast_fmri_test	162	156519,/,157199,/,157879,/,158559,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	6.0	stop	target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	500.0	n/a	0.0	ITI
37580	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	21	159420	0.0-7.7-0.7	beast_fmri_test	162	159239,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
36607.544039900007	2750.0	n/a	632	71	2750	974.4559601	stim	stop-signal	22	162172	0.0-7.7-1.7	beast_fmri_test	162	159920,/,160599,/,161279,/,161959,/,162639,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	7.0	go	target	B	71,Index Finger	89,Middle Finger	450.0	500.0	2300.0	2250.0	1.0	450.0	1.0	n/a	go_stim
