onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	200	684128	0.0-12.0	beast_fmri_test	162	673248,/,673926,/,674607,/,675288,/,675968,/,676647,/,677328,/,678007,/,678687,/,679368,/,680048,/,680727,/,681407,/,682087,/,682768,/,683447,/,684127,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox2_2""><p class = ""block-text2"">Your delay is 2 trials.</p><p class = block-text2>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11381	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	201	684629	0.0-13.0-0.0	beast_fmri_test	162	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11233.42064929998	2750	n/a	796	89	2750	149.5793507	stim	stop-signal	202	687381	0.0-13.0-1.0	beast_fmri_test	162	684807,/,685487,/,686167,/,686847,/,687527,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	B	71,Index Finger	89,Middle Finger	600.0	1000.0	2150.0	1700.0	0.0	n/a	n/a	n/a	go_stim
13983.42064929998	149.57935069999999	n/a	796	89	2750	149.5793507	stim	stop-signal	202	687381	0.0-13.0-1.0	beast_fmri_test	162	684807,/,685487,/,686167,/,686847,/,687527,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	B	71,Index Finger	89,Middle Finger	600.0	1000.0	2150.0	1700.0	0.0	n/a	n/a	n/a	ITI
14789	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	203	688037	0.0-13.1-0.1	beast_fmri_test	162	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
13914.830843599979	2750	n/a	1187	89	2750	876.1691564	stim	stop-signal	204	690789	0.0-13.1-1.1	beast_fmri_test	162	688207,/,688887,/,689567,/,690248,/,690927,/,691607,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	V	71,Index Finger	89,Middle Finger	600.0	1000.0	2150.0	1700.0	0.0	n/a	n/a	n/a	go_stim
16664.830843599979	876.16915639999991	n/a	1187	89	2750	876.1691564	stim	stop-signal	204	690789	0.0-13.1-1.1	beast_fmri_test	162	688207,/,688887,/,689567,/,690248,/,690927,/,691607,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	V	71,Index Finger	89,Middle Finger	600.0	1000.0	2150.0	1700.0	0.0	n/a	n/a	n/a	ITI
18927	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	205	692175	0.0-13.2-0.2	beast_fmri_test	162	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
18667.50999619998	600.0	n/a	538	71	2750	261.4900038	stim	stop-signal	206	694927	0.0-13.2-1.2	beast_fmri_test	162	692287,/,692967,/,693647,/,694327,/,695007,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2150.0	2.0	2.0	stop	target	B	71,Index Finger	89,Middle Finger	600.0	1000.0	2150.0	1700.0	0.0	600.0	n/a	0.0	go_stim
20817.50999619998	2150.0	n/a	538	71	2750	261.4900038	stim	stop-signal	206	694927	0.0-13.2-1.2	beast_fmri_test	162	692287,/,692967,/,693647,/,694327,/,695007,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2150.0	2.0	2.0	stop	target	B	71,Index Finger	89,Middle Finger	600.0	1000.0	2150.0	1700.0	0.0	600.0	n/a	0.0	stop_stim
