onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	586	1657522	0.0-24.0	beast_fmri_test	349	1646645,/,1647324,/,1648003,/,1648682,/,1649361,/,1650041,/,1650722,/,1651400,/,1652081,/,1652760,/,1653440,/,1654119,/,1654799,/,1655480,/,1656159,/,1656839,/,1657517,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 2 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11378	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	587	1658023	0.0-25.0-0.0	beast_fmri_test	349	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
9699.1181316205766	2750.0	n/a	1256	71	2750	1681.88186838	stim	stop-signal	588	1660776	0.0-25.0-1.0	beast_fmri_test	349	1658199,/,1658879,/,1659558,/,1660237,/,1660918,/,1661596,/,1662276,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	V	89,Middle Finger	71,Index Finger	700.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	go_stim
12449.118131620577	1681.88186838	n/a	1256	71	2750	1681.88186838	stim	stop-signal	588	1660776	0.0-25.0-1.0	beast_fmri_test	349	1658199,/,1658879,/,1659558,/,1660237,/,1660918,/,1661596,/,1662276,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	V	89,Middle Finger	71,Index Finger	700.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	ITI
16367	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1663012	0.0-25.1-0.1	beast_fmri_test	349	1662956,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
16042.513907681685	2750.0	n/a	907	71	2750	325.486092318	stim	stop-signal	590	1665763	0.0-25.1-1.1	beast_fmri_test	349	1663636,/,1664315,/,1664995,/,1665675,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	T	89,Middle Finger	71,Index Finger	700.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	go_stim
18792.513907681685	325.486092318	n/a	907	71	2750	325.486092318	stim	stop-signal	590	1665763	0.0-25.1-1.1	beast_fmri_test	349	1663636,/,1664315,/,1664995,/,1665675,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	T	89,Middle Finger	71,Index Finger	700.0	1000.0	2000.0	1750.0	0.0	n/a	n/a	n/a	ITI
20007	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1666652	0.0-25.2-0.2	beast_fmri_test	349	1666355,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
19975.940678712912	2750.0	n/a	1148	71	2750	33.0593212871	stim	stop-signal	592	1669404	0.0-25.2-1.2	beast_fmri_test	349	1667034,/,1667714,/,1668394,/,1669072,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	2.0	2.0	go	non-target	D	89,Middle Finger	71,Index Finger	700.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	go_stim
22725.940678712912	33.0593212871	n/a	1148	71	2750	33.0593212871	stim	stop-signal	592	1669404	0.0-25.2-1.2	beast_fmri_test	349	1667034,/,1667714,/,1668394,/,1669072,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	2.0	2.0	go	non-target	D	89,Middle Finger	71,Index Finger	700.0	1000.0	2000.0	1750.0	1.0	1000.0	1.0	n/a	ITI
