onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	382	974181	0.0-16.0	beast_fmri_test	290	16.055016666666667,16.066333333333333,16.077666666666666,16.089,16.10033333333333,16.111666666666668,16.123,16.134333333333334,16.145666666666667,16.157,16.168333333333333,16.1797,16.191,16.202333333333332,16.213666666666665,16.225,16.236333333333334	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""center-block-text"">Your delay is 1 trials.</p><p class = center-block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11383.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	383	974684	0.0-17.0-0.0	beast_fmri_test	290	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
9376.1724611896789	2750.0	n/a	-1	-1	2750	2007.82753881	stim	stop-signal	384	977435	0.0-17.0-1.0	beast_fmri_test	290	16.247666666666667,16.259,16.270333333333333,16.281666666666666,16.293,16.304333333333332,16.315666666666665	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	1.0	0.0	go	temp-non-target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	n/a	n/a	n/a	go_stim
12126.172461189679	2007.82753881	n/a	-1	-1	2750	2007.82753881	stim	stop-signal	384	977435	0.0-17.0-1.0	beast_fmri_test	290	16.247666666666667,16.259,16.270333333333333,16.281666666666666,16.293,16.304333333333332,16.315666666666665	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	1.0	0.0	go	temp-non-target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	n/a	n/a	n/a	ITI
16657.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	385	979958	0.0-17.1-0.1	beast_fmri_test	290	16.327	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
12844.943224763381	2750.0	n/a	-1	-1	2750	3815.05677524	stim	stop-signal	386	982711	0.0-17.1-1.1	beast_fmri_test	290	16.338333333333335,16.349683333333335,16.361,16.372333333333334,16.383666666666667,16.395,16.406333333333333,16.417666666666666,16.429,16.440333333333335	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	1.0	1.0	go	target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	go_stim
15594.943224763381	3815.05677524	n/a	-1	-1	2750	3815.05677524	stim	stop-signal	386	982711	0.0-17.1-1.1	beast_fmri_test	290	16.338333333333335,16.349683333333335,16.361,16.372333333333334,16.383666666666667,16.395,16.406333333333333,16.417666666666666,16.429,16.440333333333335	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	1.0	1.0	go	target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	ITI
23743.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	387	987044	0.0-17.2-0.2	beast_fmri_test	290	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
22752.63993326691	2750.0	n/a	-1	-1	2750	992.360066733	stim	stop-signal	388	989796	0.0-17.2-1.2	beast_fmri_test	290	16.451666666666668,16.463,16.474333333333334,16.485666666666667,16.496983333333333,16.508333333333333	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	1.0	2.0	go	target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	go_stim
25502.63993326691	992.360066733	n/a	-1	-1	2750	992.360066733	stim	stop-signal	388	989796	0.0-17.2-1.2	beast_fmri_test	290	16.451666666666668,16.463,16.474333333333334,16.485666666666667,16.496983333333333,16.508333333333333	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	1.0	2.0	go	target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	ITI
28005.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	389	991306	0.0-17.3-0.3	beast_fmri_test	290	16.5197	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
27215.425150535419	2750.0	n/a	-1	-1	2750	791.574849465	stim	stop-signal	390	994058	0.0-17.3-1.3	beast_fmri_test	290	16.531,16.54235,16.553683333333332,16.565016666666665,16.576333333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1250.0	1.0	3.0	go	non-target	T	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	go_stim
29965.425150535419	791.574849465	n/a	-1	-1	2750	791.574849465	stim	stop-signal	390	994058	0.0-17.3-1.3	beast_fmri_test	290	16.531,16.54235,16.553683333333332,16.565016666666665,16.576333333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1250.0	1.0	3.0	go	non-target	T	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	ITI
32064.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	391	995365	0.0-17.4-0.4	beast_fmri_test	290	16.5876833333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
31619.946395524894	2750.0	n/a	-1	-1	2750	446.053604475	stim	stop-signal	392	998117	0.0-17.4-1.4	beast_fmri_test	290	16.599016666666667,16.61035,16.621683333333333,16.633016666666666	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1250.0	1.0	4.0	go	non-target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	go_stim
34369.946395524894	446.053604475	n/a	-1	-1	2750	446.053604475	stim	stop-signal	392	998117	0.0-17.4-1.4	beast_fmri_test	290	16.599016666666667,16.61035,16.621683333333333,16.633016666666666	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1250.0	1.0	4.0	go	non-target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	ITI
35779.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	393	999080	0.0-17.5-0.5	beast_fmri_test	290	16.6443333333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
33670.172221800662	1500.0	n/a	-1	-1	2750	2110.8277782	stim	stop-signal	394	1001832	0.0-17.5-1.5	beast_fmri_test	290	16.655683333333332,16.667,16.67835,16.6897,16.701,16.712333333333333,16.723683333333334	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	1.0	5.0	stop	target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	go_stim
34920.172221800662	1250.0	n/a	-1	-1	2750	2110.8277782	stim	stop-signal	394	1001832	0.0-17.5-1.5	beast_fmri_test	290	16.655683333333332,16.667,16.67835,16.6897,16.701,16.712333333333333,16.723683333333334	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	1.0	5.0	stop	target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	stop_stim
36420.172221800662	2110.8277782	n/a	-1	-1	2750	2110.8277782	stim	stop-signal	394	1001832	0.0-17.5-1.5	beast_fmri_test	290	16.655683333333332,16.667,16.67835,16.6897,16.701,16.712333333333333,16.723683333333334	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	1.0	5.0	stop	target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	ITI
41159.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1004460	0.0-17.6-0.6	beast_fmri_test	290	16.7350166666666	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
40781.91936559719	1500.0	n/a	-1	-1	2750	379.080634403	stim	stop-signal	396	1007212	0.0-17.6-1.6	beast_fmri_test	290	16.74635,16.757683333333333,16.769016666666666,16.780333333333335,16.791666666666668	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	1.0	6.0	stop	target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	go_stim
42031.91936559719	1250.0	n/a	-1	-1	2750	379.080634403	stim	stop-signal	396	1007212	0.0-17.6-1.6	beast_fmri_test	290	16.74635,16.757683333333333,16.769016666666666,16.780333333333335,16.791666666666668	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	1.0	6.0	stop	target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	stop_stim
43531.91936559719	379.080634403	n/a	-1	-1	2750	379.080634403	stim	stop-signal	396	1007212	0.0-17.6-1.6	beast_fmri_test	290	16.74635,16.757683333333333,16.769016666666666,16.780333333333335,16.791666666666668	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	1.0	6.0	stop	target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	ITI
44807.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1008108	0.0-17.7-0.7	beast_fmri_test	290	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
44130.99842500512	2750.0	n/a	-1	-1	2750	678.001574995	stim	stop-signal	398	1010860	0.0-17.7-1.7	beast_fmri_test	290	16.803,16.814333333333334,16.825666666666667,16.837016666666667,16.848333333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	1.0	7.0	go	non-target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	go_stim
46880.99842500512	678.001574995	n/a	-1	-1	2750	678.001574995	stim	stop-signal	398	1010860	0.0-17.7-1.7	beast_fmri_test	290	16.803,16.814333333333334,16.825666666666667,16.837016666666667,16.848333333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	1.0	7.0	go	non-target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	ITI
48754.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	399	1012055	0.0-17.8-0.8	beast_fmri_test	290	16.8597	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
47553.290872037527	2750.0	n/a	-1	-1	2750	1202.70912796	stim	stop-signal	400	1014807	0.0-17.8-1.8	beast_fmri_test	290	16.871,16.88233333333333,16.893666666666668,16.905,16.916333333333334,16.927666666666667	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1250.0	1.0	8.0	go	non-target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	go_stim
50303.290872037527	1202.70912796	n/a	-1	-1	2750	1202.70912796	stim	stop-signal	400	1014807	0.0-17.8-1.8	beast_fmri_test	290	16.871,16.88233333333333,16.893666666666668,16.905,16.916333333333334,16.927666666666667	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1250.0	1.0	8.0	go	non-target	D	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	n/a	ITI
53227.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	401	1016528	0.0-17.9-0.9	beast_fmri_test	290	16.939	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
51096.170803294634	1500.0	n/a	-1	-1	2750	2132.82919671	stim	stop-signal	402	1019280	0.0-17.9-1.9	beast_fmri_test	290	16.950333333333333,16.961666666666666,16.973,16.984333333333332,16.995666666666665,17.007,17.018333333333334	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1250.0	1.0	9.0	stop	non-target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	go_stim
52346.170803294634	1250.0	n/a	-1	-1	2750	2132.82919671	stim	stop-signal	402	1019280	0.0-17.9-1.9	beast_fmri_test	290	16.950333333333333,16.961666666666666,16.973,16.984333333333332,16.995666666666665,17.007,17.018333333333334	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1250.0	1.0	9.0	stop	non-target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	stop_stim
53846.170803294634	2132.82919671	n/a	-1	-1	2750	2132.82919671	stim	stop-signal	402	1019280	0.0-17.9-1.9	beast_fmri_test	290	16.950333333333333,16.961666666666666,16.973,16.984333333333332,16.995666666666665,17.007,17.018333333333334	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1250.0	1.0	9.0	stop	non-target	B	71,Green Button	89,Yellow Button	1500.0	1500.0	1250.0	1250.0	0.0	1500.0	0.0	1.0	ITI
58628.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	403	1021929	0.0-17.10-0.10	beast_fmri_test	290	17.0296833333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
