onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	194	499622	0.0-10.0	beast_fmri_test	290	8.1457,8.157016666666667,8.16835,8.179683333333333,8.191016666666666,8.20235,8.213683333333334,8.225016666666667,8.23635,8.247683333333333,8.259016666666666,8.270366666666666,8.281683333333334,8.293016666666666,8.30435,8.315683333333334,8.327016666666667	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""center-block-text"">Your delay is 1 trials.</p><p class = center-block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11382.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	195	500124	0.0-11.0-0.0	beast_fmri_test	290	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11214.252737078175	2750	n/a	-1	-1	2750	169.747262922	stim	stop-signal	196	502876	0.0-11.0-1.0	beast_fmri_test	290	8.33835,8.349683333333333,8.361016666666666,8.37235,8.383683333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	1.0	0.0	go	temp-non-target	P	71,Green Button	89,Yellow Button	1000.0	1500.0	1750.0	1300.0	0.0	n/a	n/a	n/a	go_stim
13964.252737078175	169.74726292181501	n/a	-1	-1	2750	169.747262922	stim	stop-signal	196	502876	0.0-11.0-1.0	beast_fmri_test	290	8.33835,8.349683333333333,8.361016666666666,8.37235,8.383683333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	1.0	0.0	go	temp-non-target	P	71,Green Button	89,Yellow Button	1000.0	1500.0	1750.0	1300.0	0.0	n/a	n/a	n/a	ITI
14813.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	197	503555	0.0-11.1-0.1	beast_fmri_test	290	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
13703.498475501314	2750	n/a	-1	-1	2750	1111.5015245	stim	stop-signal	198	506307	0.0-11.1-1.1	beast_fmri_test	290	8.395016666666667,8.40635,8.417683333333333,8.429,8.440366666666666,8.451683333333333	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1250.0	1.0	1.0	go	non-target	T	71,Green Button	89,Yellow Button	1000.0	1500.0	1750.0	1250.0	0.0	1500.0	0.0	n/a	go_stim
16453.498475501314	1111.5015244986801	n/a	-1	-1	2750	1111.5015245	stim	stop-signal	198	506307	0.0-11.1-1.1	beast_fmri_test	290	8.395016666666667,8.40635,8.417683333333333,8.429,8.440366666666666,8.451683333333333	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1250.0	1.0	1.0	go	non-target	T	71,Green Button	89,Yellow Button	1000.0	1500.0	1750.0	1250.0	0.0	1500.0	0.0	n/a	ITI
19188.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	199	507930	0.0-11.2-0.2	beast_fmri_test	290	8.46303333333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
19148.631494121044	2750	n/a	-1	-1	2750	41.368505879	stim	stop-signal	200	510682	0.0-11.2-1.2	beast_fmri_test	290	8.474366666666667,8.4857,8.497016666666667,8.50835	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1250.0	1.0	2.0	go	non-target	V	71,Green Button	89,Yellow Button	1000.0	1500.0	1750.0	1250.0	0.0	1500.0	0.0	n/a	go_stim
21898.631494121044	41.368505878965799	n/a	-1	-1	2750	41.368505879	stim	stop-signal	200	510682	0.0-11.2-1.2	beast_fmri_test	290	8.474366666666667,8.4857,8.497016666666667,8.50835	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1250.0	1.0	2.0	go	non-target	V	71,Green Button	89,Yellow Button	1000.0	1500.0	1750.0	1250.0	0.0	1500.0	0.0	n/a	ITI
