onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	198	622681	0.0-12.0	beast_fmri_test	391	611796,/,612475,/,613154,/,613835,/,614516,/,615196,/,615876,/,616557,/,617238,/,617918,/,618598,/,619279,/,619959,/,620639,/,621319,/,621999,/,622680,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox2_2""><p class = ""block-text2"">Your delay is 2 trials.</p><p class = block-text2>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11388	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	199	623184	0.0-13.0-0.0	beast_fmri_test	391	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
10896.516990564065	2750	n/a	1436	71	2750	495.483009436	stim	stop-signal	200	625938	0.0-13.0-1.0	beast_fmri_test	391	623361,/,624041,/,624721,/,625400,/,626081,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	P	89,Middle Finger	71,Index Finger	900.0	1400.0	1900.0	1400.0	0.0	n/a	n/a	n/a	go_stim
13646.516990564065	495.48300943593722	n/a	1436	71	2750	495.483009436	stim	stop-signal	200	625938	0.0-13.0-1.0	beast_fmri_test	391	623361,/,624041,/,624721,/,625400,/,626081,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	P	89,Middle Finger	71,Index Finger	900.0	1400.0	1900.0	1400.0	0.0	n/a	n/a	n/a	ITI
15165	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	201	626961	0.0-13.1-0.1	beast_fmri_test	391	626762,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14023.426907897927	temp_go_duration	n/a	1802	71	2750	1145.5730921	stim	stop-signal	202	629715	0.0-13.1-1.1	beast_fmri_test	391	627442,/,628122,/,628802,/,629483,/,630163,/,630843,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	2.0	1.0	stop	temp-non-target	D	89,Middle Finger	71,Index Finger	900.0	1400.0	1900.0	1400.0	0.0	n/a	n/a	0.0	go_stim
temp-non-target	temp_stop_duration	n/a	1802	71	2750	1145.5730921	stim	stop-signal	202	629715	0.0-13.1-1.1	beast_fmri_test	391	627442,/,628122,/,628802,/,629483,/,630163,/,630843,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	2.0	1.0	stop	temp-non-target	D	89,Middle Finger	71,Index Finger	900.0	1400.0	1900.0	1400.0	0.0	n/a	n/a	0.0	stop_stim
16773.426907897927	1145.5730921021095	n/a	1802	71	2750	1145.5730921	stim	stop-signal	202	629715	0.0-13.1-1.1	beast_fmri_test	391	627442,/,628122,/,628802,/,629483,/,630163,/,630843,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	2.0	1.0	stop	temp-non-target	D	89,Middle Finger	71,Index Finger	900.0	1400.0	1900.0	1400.0	0.0	n/a	n/a	0.0	ITI
19590	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	203	631386	0.0-13.2-0.2	beast_fmri_test	391	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
18344.870026557939	2750	n/a	1140	89	2750	1250.12997344	stim	stop-signal	204	634141	0.0-13.2-1.2	beast_fmri_test	391	631524,/,632204,/,632884,/,633564,/,634245,/,634925,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	2.0	2.0	go	target	P	89,Middle Finger	71,Index Finger	900.0	1400.0	1850.0	1400.0	1.0	900.0	1.0	n/a	go_stim
