onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	386	1093735	0.0-18.0	beast_fmri_test	359	1082859,/,1083536,/,1084217,/,1084897,/,1085575,/,1086255,/,1086936,/,1087616,/,1088295,/,1088975,/,1089654,/,1090333,/,1091013,/,1091694,/,1092372,/,1093053,/,1093733,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 2 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11377	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	387	1094236	0.0-19.0-0.0	beast_fmri_test	359	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
8958.9378925489727	2750	n/a	1088	71	2750	2421.06210745	stim	stop-signal	388	1096989	0.0-19.0-1.0	beast_fmri_test	359	1094411,/,1095091,/,1095770,/,1096450,/,1097129,/,1097810,/,1098489,/,1099169,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	800.0	800.0	1950.0	2000.0	0.0	n/a	n/a	n/a	go_stim
11708.937892548973	2421.06210745111	n/a	1088	71	2750	2421.06210745	stim	stop-signal	388	1096989	0.0-19.0-1.0	beast_fmri_test	359	1094411,/,1095091,/,1095770,/,1096450,/,1097129,/,1097810,/,1098489,/,1099169,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	800.0	800.0	1950.0	2000.0	0.0	n/a	n/a	n/a	ITI
17097	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	389	1099956	0.0-19.1-0.1	beast_fmri_test	359	1099849,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
16388.15060017514	2750	n/a	1039	71	2750	709.849399825	stim	stop-signal	390	1102707	0.0-19.1-1.1	beast_fmri_test	359	1100529,/,1101207,/,1101887,/,1102568,/,1103248,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	800.0	800.0	1950.0	2000.0	0.0	n/a	n/a	n/a	go_stim
19138.15060017514	709.84939982477681	n/a	1039	71	2750	709.849399825	stim	stop-signal	390	1102707	0.0-19.1-1.1	beast_fmri_test	359	1100529,/,1101207,/,1101887,/,1102568,/,1103248,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	800.0	800.0	1950.0	2000.0	0.0	n/a	n/a	n/a	ITI
21101	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	391	1103960	0.0-19.2-0.2	beast_fmri_test	359	1103927,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
19519.83351171785	800.0	n/a	-1	-1	2750	1581.16648828	stim	stop-signal	392	1106710	0.0-19.2-1.2	beast_fmri_test	359	1104606,/,1105288,/,1105967,/,1106646,/,1107326,/,1108006,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	2.0	2.0	stop	non-target	B	89,Middle Finger	71,Index Finger	800.0	800.0	1950.0	1950.0	0.0	1.0	800.0	n/a	go_stim
21469.83351171785	1950.0	n/a	-1	-1	2750	1581.16648828	stim	stop-signal	392	1106710	0.0-19.2-1.2	beast_fmri_test	359	1104606,/,1105288,/,1105967,/,1106646,/,1107326,/,1108006,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	2.0	2.0	stop	non-target	B	89,Middle Finger	71,Index Finger	800.0	800.0	1950.0	1950.0	0.0	1.0	800.0	n/a	stop_stim
22269.83351171785	1581.1664882822104	n/a	-1	-1	2750	1581.16648828	stim	stop-signal	392	1106710	0.0-19.2-1.2	beast_fmri_test	359	1104606,/,1105288,/,1105967,/,1106646,/,1107326,/,1108006,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	2.0	2.0	stop	non-target	B	89,Middle Finger	71,Index Finger	800.0	800.0	1950.0	1950.0	0.0	1.0	800.0	n/a	ITI
25976	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	393	1108835	0.0-19.3-0.3	beast_fmri_test	359	1108686,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
25840.193891781149	2750	n/a	878	71	2750	135.806108219	stim	stop-signal	394	1111585	0.0-19.3-1.3	beast_fmri_test	359	1109365,/,1110045,/,1110725,/,1111404,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	3.0	go	non-target	P	89,Middle Finger	71,Index Finger	800.0	850.0	1950.0	1900.0	1.0	n/a	850.0	1.0	go_stim
28590.193891781149	135.80610821876516	n/a	878	71	2750	135.806108219	stim	stop-signal	394	1111585	0.0-19.3-1.3	beast_fmri_test	359	1109365,/,1110045,/,1110725,/,1111404,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	3.0	go	non-target	P	89,Middle Finger	71,Index Finger	800.0	850.0	1950.0	1900.0	1.0	n/a	850.0	1.0	ITI
29403	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1112262	0.0-19.4-0.4	beast_fmri_test	359	1112085,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
28429.271618826548	2750	n/a	969	89	2750	975.728381173	stim	stop-signal	396	1115014	0.0-19.4-1.4	beast_fmri_test	359	1112765,/,1113442,/,1114122,/,1114802,/,1115481,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	2.0	4.0	go	target	B	89,Middle Finger	71,Index Finger	800.0	850.0	1950.0	1900.0	1.0	n/a	800.0	1.0	go_stim
31179.271618826548	975.72838117347362	n/a	969	89	2750	975.728381173	stim	stop-signal	396	1115014	0.0-19.4-1.4	beast_fmri_test	359	1112765,/,1113442,/,1114122,/,1114802,/,1115481,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	2.0	4.0	go	target	B	89,Middle Finger	71,Index Finger	800.0	850.0	1950.0	1900.0	1.0	n/a	800.0	1.0	ITI
33672	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1116531	0.0-19.5-0.5	beast_fmri_test	359	1116163,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
