onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	390	1181505	0.0-18.0	beast_fmri_test	338	1170629,/,1171307,/,1171988,/,1172668,/,1173347,/,1174026,/,1174707,/,1175386,/,1176065,/,1176746,/,1177425,/,1178104,/,1178786,/,1179465,/,1180145,/,1180825,/,1181505,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 3 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11379	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	391	1182008	0.0-19.0-0.0	beast_fmri_test	338	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11270.910614396678	2750.0	n/a	1111	89	2750	110.089385603	stim	stop-signal	392	1184760	0.0-19.0-1.0	beast_fmri_test	338	1182184,/,1182863,/,1183542,/,1184221,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2200.0	0.0	n/a	n/a	n/a	go_stim
14020.910614396678	110.089385603	n/a	1111	89	2750	110.089385603	stim	stop-signal	392	1184760	0.0-19.0-1.0	beast_fmri_test	338	1182184,/,1182863,/,1183542,/,1184221,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2200.0	0.0	n/a	n/a	n/a	ITI
14791	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	393	1185420	0.0-19.1-0.1	beast_fmri_test	338	1184917,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14408.322943463456	2750.0	n/a	545	89	2750	384.677056536	stim	stop-signal	394	1188172	0.0-19.1-1.1	beast_fmri_test	338	1185583,/,1186261,/,1186942,/,1187619,/,1188299,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2200.0	0.0	n/a	n/a	n/a	go_stim
17158.322943463456	384.677056536	n/a	545	89	2750	384.677056536	stim	stop-signal	394	1188172	0.0-19.1-1.1	beast_fmri_test	338	1185583,/,1186261,/,1186942,/,1187619,/,1188299,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2200.0	0.0	n/a	n/a	n/a	ITI
18476	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1189105	0.0-19.2-0.2	beast_fmri_test	338	1188980,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
18210.552712167846	2750.0	n/a	951	89	2750	267.447287832	stim	stop-signal	396	1191857	0.0-19.2-1.2	beast_fmri_test	338	1189660,/,1190340,/,1191020,/,1191698,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2200.0	0.0	n/a	n/a	n/a	go_stim
20960.552712167846	267.447287832	n/a	951	89	2750	267.447287832	stim	stop-signal	396	1191857	0.0-19.2-1.2	beast_fmri_test	338	1189660,/,1190340,/,1191020,/,1191698,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2200.0	0.0	n/a	n/a	n/a	ITI
22044	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1192673	0.0-19.3-0.3	beast_fmri_test	338	1192378,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
21801.042791868793	2750.0	n/a	1575	89	2750	243.957208131	stim	stop-signal	398	1195424	0.0-19.3-1.3	beast_fmri_test	338	1193058,/,1193738,/,1194417,/,1195097,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	3.0	3.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	go_stim
24551.042791868793	243.957208131	n/a	1575	89	2750	243.957208131	stim	stop-signal	398	1195424	0.0-19.3-1.3	beast_fmri_test	338	1193058,/,1193738,/,1194417,/,1195097,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	3.0	3.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	ITI
25593	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	399	1196222	0.0-19.4-0.4	beast_fmri_test	338	1195777,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
25243.485417198157	2750.0	n/a	1064	89	2750	351.514582802	stim	stop-signal	400	1198974	0.0-19.4-1.4	beast_fmri_test	338	1196456,/,1197135,/,1197816,/,1198495,/,1199174,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	3.0	4.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	go_stim
27993.485417198157	351.514582802	n/a	1064	89	2750	351.514582802	stim	stop-signal	400	1198974	0.0-19.4-1.4	beast_fmri_test	338	1196456,/,1197135,/,1197816,/,1198495,/,1199174,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	3.0	4.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	ITI
29250	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	401	1199879	0.0-19.5-0.5	beast_fmri_test	338	1199856,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
28316.22082309355	2750.0	n/a	706	71	2750	935.779176906	stim	stop-signal	402	1202631	0.0-19.5-1.5	beast_fmri_test	338	1200535,/,1201213,/,1201894,/,1202573,/,1203252,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	3.0	5.0	go	target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	go_stim
31066.22082309355	935.779176906	n/a	706	71	2750	935.779176906	stim	stop-signal	402	1202631	0.0-19.5-1.5	beast_fmri_test	338	1200535,/,1201213,/,1201894,/,1202573,/,1203252,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	3.0	5.0	go	target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	ITI
