onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	394	1229360	0.0-18.0	beast_fmri_test	278	1218484,/,1219163,/,1219842,/,1220522,/,1221203,/,1221883,/,1222563,/,1223239,/,1223918,/,1224599,/,1225279,/,1225959,/,1226637,/,1227319,/,1227998,/,1228678,/,1229358,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 2 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11379	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1229863	0.0-19.0-0.0	beast_fmri_test	278	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
10235.872667187359	2750.0	n/a	983	89	2750	1146.12733281	stim	stop-signal	396	1232616	0.0-19.0-1.0	beast_fmri_test	278	1230039,/,1230718,/,1231398,/,1232078,/,1232756,/,1233433,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	n/a	n/a	n/a	go_stim
12985.872667187359	1146.12733281	n/a	983	89	2750	1146.12733281	stim	stop-signal	396	1232616	0.0-19.0-1.0	beast_fmri_test	278	1230039,/,1230718,/,1231398,/,1232078,/,1232756,/,1233433,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	n/a	n/a	n/a	ITI
15815	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1234299	0.0-19.1-0.1	beast_fmri_test	278	1234112,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14307.073712382931	2750.0	n/a	820	89	2750	1511.92628762	stim	stop-signal	398	1237053	0.0-19.1-1.1	beast_fmri_test	278	1234792,/,1235472,/,1236152,/,1236834,/,1237513,/,1238193,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	n/a	n/a	n/a	go_stim
17057.073712382931	1511.92628762	n/a	820	89	2750	1511.92628762	stim	stop-signal	398	1237053	0.0-19.1-1.1	beast_fmri_test	278	1234792,/,1235472,/,1236152,/,1236834,/,1237513,/,1238193,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	n/a	n/a	n/a	ITI
20621	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	399	1239105	0.0-19.2-0.2	beast_fmri_test	278	1238872,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
20433.116365835769	2750.0	n/a	746	89	2750	190.883634164	stim	stop-signal	400	1241858	0.0-19.2-1.2	beast_fmri_test	278	1239554,/,1240234,/,1240914,/,1241593,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	2.0	go	non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	go_stim
23183.116365835769	190.883634164	n/a	746	89	2750	190.883634164	stim	stop-signal	400	1241858	0.0-19.2-1.2	beast_fmri_test	278	1239554,/,1240234,/,1240914,/,1241593,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	2.0	go	non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	ITI
24106	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	401	1242590	0.0-19.3-0.3	beast_fmri_test	278	1242272,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
21685.511985168792	2750.0	n/a	904	89	2750	2419.48801483	stim	stop-signal	402	1245339	0.0-19.3-1.3	beast_fmri_test	278	1242951,/,1243628,/,1244307,/,1244987,/,1245669,/,1246349,/,1247029,/,1247709,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	3.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	go_stim
24435.511985168792	2419.48801483	n/a	904	89	2750	2419.48801483	stim	stop-signal	402	1245339	0.0-19.3-1.3	beast_fmri_test	278	1242951,/,1243628,/,1244307,/,1244987,/,1245669,/,1246349,/,1247029,/,1247709,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	3.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	ITI
29815	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	403	1248299	0.0-19.4-0.4	beast_fmri_test	278	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
29769.070017599501	2750.0	n/a	586	89	2750	48.9299824004	stim	stop-signal	404	1251052	0.0-19.4-1.4	beast_fmri_test	278	1248387,/,1249068,/,1249748,/,1250429,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	4.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	n/a	500.0	1.0	go_stim
