onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	198	701246	0.0-12.0	beast_fmri_test	278	690370,/,691048,/,691727,/,692407,/,693087,/,693763,/,694443,/,695123,/,695803,/,696483,/,697163,/,697844,/,698522,/,699202,/,699882,/,700563,/,701242,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 3 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11380	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	199	701750	0.0-13.0-0.0	beast_fmri_test	278	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
8277.5385241281474	2750	n/a	575	89	2750	3100.46147587	stim	stop-signal	200	704498	0.0-13.0-1.0	beast_fmri_test	278	701923,/,702602,/,703281,/,703957,/,704639,/,705319,/,705998,/,706679,/,707358,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	400.0	500.0	2350.0	2250.0	0.0	n/a	n/a	n/a	go_stim
11027.538524128147	3100.4614758719067	n/a	575	89	2750	3100.46147587	stim	stop-signal	200	704498	0.0-13.0-1.0	beast_fmri_test	278	701923,/,702602,/,703281,/,703957,/,704639,/,705319,/,705998,/,706679,/,707358,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	400.0	500.0	2350.0	2250.0	0.0	n/a	n/a	n/a	ITI
17754	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	201	708124	0.0-13.1-0.1	beast_fmri_test	278	708039,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
17736.803541392088	2750	n/a	625	89	2750	21.1964586079	stim	stop-signal	202	710878	0.0-13.1-1.1	beast_fmri_test	278	708719,/,709399,/,710078,/,710759,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	V	71,Index Finger	89,Middle Finger	400.0	500.0	2350.0	2250.0	0.0	n/a	n/a	n/a	go_stim
20486.803541392088	21.196458607886427	n/a	625	89	2750	21.1964586079	stim	stop-signal	202	710878	0.0-13.1-1.1	beast_fmri_test	278	708719,/,709399,/,710078,/,710759,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	V	71,Index Finger	89,Middle Finger	400.0	500.0	2350.0	2250.0	0.0	n/a	n/a	n/a	ITI
21051	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	203	711421	0.0-13.2-0.2	beast_fmri_test	278	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
19813.548073978745	2750	n/a	613	89	2750	1235.45192602	stim	stop-signal	204	714169	0.0-13.2-1.2	beast_fmri_test	278	711439,/,712119,/,712797,/,713475,/,714154,/,714834,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	P	71,Index Finger	89,Middle Finger	400.0	500.0	2350.0	2250.0	0.0	n/a	n/a	n/a	go_stim
22563.548073978745	1235.4519260212041	n/a	613	89	2750	1235.45192602	stim	stop-signal	204	714169	0.0-13.2-1.2	beast_fmri_test	278	711439,/,712119,/,712797,/,713475,/,714154,/,714834,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	P	71,Index Finger	89,Middle Finger	400.0	500.0	2350.0	2250.0	0.0	n/a	n/a	n/a	ITI
