onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	392	1156340	0.0-18.0	beast_fmri_test	330	1145463,/,1146141,/,1146820,/,1147502,/,1148180,/,1148860,/,1149540,/,1150220,/,1150898,/,1151578,/,1152257,/,1152938,/,1153617,/,1154297,/,1154977,/,1155657,/,1156336,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 3 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11382	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	393	1156845	0.0-19.0-0.0	beast_fmri_test	330	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
10484.771828081692	2750	n/a	1215	89	2750	897.228171918	stim	stop-signal	394	1159595	0.0-19.0-1.0	beast_fmri_test	330	1157016,/,1157696,/,1158375,/,1159056,/,1159734,/,1160414,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	n/a	n/a	n/a	go_stim
13234.771828081692	897.22817191823196	n/a	1215	89	2750	897.228171918	stim	stop-signal	394	1159595	0.0-19.0-1.0	beast_fmri_test	330	1157016,/,1157696,/,1158375,/,1159056,/,1159734,/,1160414,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	n/a	n/a	n/a	ITI
15576	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1161039	0.0-19.1-0.1	beast_fmri_test	330	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14264.483655539341	2750	n/a	610	89	2750	1312.51634446	stim	stop-signal	396	1163790	0.0-19.1-1.1	beast_fmri_test	330	1161095,/,1161773,/,1162455,/,1163133,/,1163815,/,1164494,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	n/a	n/a	n/a	go_stim
17014.483655539341	1312.5163444606414	n/a	610	89	2750	1312.51634446	stim	stop-signal	396	1163790	0.0-19.1-1.1	beast_fmri_test	330	1161095,/,1161773,/,1162455,/,1163133,/,1163815,/,1164494,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	n/a	n/a	n/a	ITI
20185	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1165648	0.0-19.2-0.2	beast_fmri_test	330	1165172,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
19450.067375867395	2750	n/a	864	89	2750	737.932624133	stim	stop-signal	398	1168401	0.0-19.2-1.2	beast_fmri_test	330	1165851,/,1166531,/,1167211,/,1167891,/,1168571,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	n/a	n/a	n/a	go_stim
22200.067375867395	737.93262413252455	n/a	864	89	2750	737.932624133	stim	stop-signal	398	1168401	0.0-19.2-1.2	beast_fmri_test	330	1165851,/,1166531,/,1167211,/,1167891,/,1168571,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	n/a	n/a	n/a	ITI
