onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	394	1148611	0.0-18.0	beast_fmri_test	387	1137731,/,1138409,/,1139089,/,1139769,/,1140449,/,1141129,/,1141809,/,1142489,/,1143169,/,1143849,/,1144529,/,1145209,/,1145890,/,1146569,/,1147249,/,1147929,/,1148609,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox2_2""><p class = ""block-text2"">Your delay is 2 trials.</p><p class = block-text2>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11381	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1149112	0.0-19.0-0.0	beast_fmri_test	387	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11251.826334699988	2750	n/a	1097	71	2750	131.1736653	stim	stop-signal	396	1151864	0.0-19.0-1.0	beast_fmri_test	387	1149289,/,1149969,/,1150649,/,1151329,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	V	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1900.0	0.0	n/a	n/a	n/a	go_stim
14001.826334699988	131.17366529999998	n/a	1097	71	2750	131.1736653	stim	stop-signal	396	1151864	0.0-19.0-1.0	beast_fmri_test	387	1149289,/,1149969,/,1150649,/,1151329,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	V	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1900.0	0.0	n/a	n/a	n/a	ITI
14778	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1152509	0.0-19.1-0.1	beast_fmri_test	387	1152009,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14702.176744899945	2750	n/a	701	71	2750	77.8232551	stim	stop-signal	398	1155261	0.0-19.1-1.1	beast_fmri_test	387	1152689,/,1153369,/,1154049,/,1154728,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1900.0	0.0	n/a	n/a	n/a	go_stim
17452.176744899945	77.823255099999997	n/a	701	71	2750	77.8232551	stim	stop-signal	398	1155261	0.0-19.1-1.1	beast_fmri_test	387	1152689,/,1153369,/,1154049,/,1154728,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1900.0	0.0	n/a	n/a	n/a	ITI
18123	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	399	1155854	0.0-19.2-0.2	beast_fmri_test	387	1155409,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
17988.648363699904	2750	n/a	600	89	2750	135.3516363	stim	stop-signal	400	1158605	0.0-19.2-1.2	beast_fmri_test	387	1156089,/,1156769,/,1157449,/,1158129,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	2.0	go	target	V	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1900.0	1.0	n/a	700.0	1.0	go_stim
20738.648363699904	135.35163630000002	n/a	600	89	2750	135.3516363	stim	stop-signal	400	1158605	0.0-19.2-1.2	beast_fmri_test	387	1156089,/,1156769,/,1157449,/,1158129,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	2.0	go	target	V	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1900.0	1.0	n/a	700.0	1.0	ITI
21524	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	401	1159255	0.0-19.3-0.3	beast_fmri_test	387	1158808,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
21197.73736150004	2750	n/a	789	71	2750	328.2626385	stim	stop-signal	402	1162007	0.0-19.3-1.3	beast_fmri_test	387	1159489,/,1160169,/,1160849,/,1161528,/,1162208,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	2.0	3.0	go	non-target	V	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1850.0	1.0	n/a	900.0	1.0	go_stim
23947.73736150004	328.26263849999998	n/a	789	71	2750	328.2626385	stim	stop-signal	402	1162007	0.0-19.3-1.3	beast_fmri_test	387	1159489,/,1160169,/,1160849,/,1161528,/,1162208,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	2.0	3.0	go	non-target	V	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1850.0	1.0	n/a	900.0	1.0	ITI
25120	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	403	1162851	0.0-19.4-0.4	beast_fmri_test	387	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23224.372843000107	900.0	n/a	1009	71	2750	1896.627157	stim	stop-signal	404	1165602	0.0-19.4-1.4	beast_fmri_test	387	1162888,/,1163569,/,1164249,/,1164929,/,1165609,/,1166290,/,1166969,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1850.0	2.0	4.0	stop	non-target	P	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1850.0	0.0	0.0	900.0	n/a	go_stim
25074.372843000107	1850.0	n/a	1009	71	2750	1896.627157	stim	stop-signal	404	1165602	0.0-19.4-1.4	beast_fmri_test	387	1162888,/,1163569,/,1164249,/,1164929,/,1165609,/,1166290,/,1166969,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1850.0	2.0	4.0	stop	non-target	P	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1850.0	0.0	0.0	900.0	n/a	stop_stim
25974.372843000107	1896.6271570000001	n/a	1009	71	2750	1896.627157	stim	stop-signal	404	1165602	0.0-19.4-1.4	beast_fmri_test	387	1162888,/,1163569,/,1164249,/,1164929,/,1165609,/,1166290,/,1166969,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1850.0	2.0	4.0	stop	non-target	P	89,Middle Finger	71,Index Finger	700.0	900.0	2050.0	1850.0	0.0	0.0	900.0	n/a	ITI
30282	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	405	1168013	0.0-19.5-0.5	beast_fmri_test	387	1167649,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
