onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	6	164908	0.0-6.0	beast_fmri_test	387	154028,/,154707,/,155387,/,156067,/,156747,/,157427,/,158107,/,158787,/,159467,/,160147,/,160827,/,161508,/,162187,/,162867,/,163547,/,164227,/,164907,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox2_2""><p class = ""block-text2"">Your delay is 2 trials.</p><p class = block-text2>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11383	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	7	165411	0.0-7.0-0.0	beast_fmri_test	387	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
9688.079155000014	temp_go_duration	n/a	856	71	2750	1698.920845	stim	stop-signal	8	168165	0.0-7.0-1.0	beast_fmri_test	387	165587,/,166267,/,166947,/,167627,/,168307,/,168987,/,169667,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	2.0	0.0	stop	temp-non-target	D	89,Middle Finger	71,Index Finger	500.0	500.0	0.0	0.0	0.0	0.0	n/a	n/a	go_stim
temp-non-target	temp_stop_duration	n/a	856	71	2750	1698.920845	stim	stop-signal	8	168165	0.0-7.0-1.0	beast_fmri_test	387	165587,/,166267,/,166947,/,167627,/,168307,/,168987,/,169667,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	2.0	0.0	stop	temp-non-target	D	89,Middle Finger	71,Index Finger	500.0	500.0	0.0	0.0	0.0	0.0	n/a	n/a	stop_stim
12438.079155000014	1698.9208449999999	n/a	856	71	2750	1698.920845	stim	stop-signal	8	168165	0.0-7.0-1.0	beast_fmri_test	387	165587,/,166267,/,166947,/,167627,/,168307,/,168987,/,169667,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	2.0	0.0	stop	temp-non-target	D	89,Middle Finger	71,Index Finger	500.0	500.0	0.0	0.0	0.0	0.0	n/a	n/a	ITI
16340	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	9	170368	0.0-7.1-0.1	beast_fmri_test	387	170347,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14528.968022999994	2750	n/a	951	71	2750	1813.031977	stim	stop-signal	10	173120	0.0-7.1-1.1	beast_fmri_test	387	171027,/,171707,/,172386,/,173066,/,173746,/,174426,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	go_stim
17278.968022999994	1813.0319769999999	n/a	951	71	2750	1813.031977	stim	stop-signal	10	173120	0.0-7.1-1.1	beast_fmri_test	387	171027,/,171707,/,172386,/,173066,/,173746,/,174426,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	ITI
21409	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	11	175437	0.0-7.2-0.2	beast_fmri_test	387	175107,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
18554.308427999989	2750	n/a	874	71	2750	2857.691572	stim	stop-signal	12	178190	0.0-7.2-1.2	beast_fmri_test	387	175787,/,176467,/,177146,/,177827,/,178506,/,179187,/,179868,/,180547,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	2.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	500.0	0.0	2250.0	1.0	n/a	500.0	1.0	go_stim
