onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	392	1060725	0.0-18.0	beast_fmri_test	329	1049849,/,1050526,/,1051207,/,1051887,/,1052566,/,1053246,/,1053925,/,1054605,/,1055284,/,1055964,/,1056644,/,1057323,/,1058002,/,1058684,/,1059362,/,1060041,/,1060722,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 3 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11380	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	393	1061229	0.0-19.0-0.0	beast_fmri_test	329	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11245.797139878152	2750.0	n/a	1040	71	2750	136.202860122	stim	stop-signal	394	1063981	0.0-19.0-1.0	beast_fmri_test	329	1061402,/,1062082,/,1062762,/,1063441,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	go_stim
13995.797139878152	136.202860122	n/a	1040	71	2750	136.202860122	stim	stop-signal	394	1063981	0.0-19.0-1.0	beast_fmri_test	329	1061402,/,1062082,/,1062762,/,1063441,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	ITI
14816	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1064665	0.0-19.1-0.1	beast_fmri_test	329	1064164,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
13269.752052092925	2750.0	n/a	1155	71	2750	1547.24794791	stim	stop-signal	396	1067416	0.0-19.1-1.1	beast_fmri_test	329	1064801,/,1065481,/,1066160,/,1066839,/,1067519,/,1068198,/,1068879,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	go_stim
16019.752052092925	1547.24794791	n/a	1155	71	2750	1547.24794791	stim	stop-signal	396	1067416	0.0-19.1-1.1	beast_fmri_test	329	1064801,/,1065481,/,1066160,/,1066839,/,1067519,/,1068198,/,1068879,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	ITI
19664	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1069513	0.0-19.2-0.2	beast_fmri_test	329	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
19621.140707970597	2750.0	n/a	960	71	2750	44.8592920295	stim	stop-signal	398	1072265	0.0-19.2-1.2	beast_fmri_test	329	1069557,/,1070239,/,1070917,/,1071597,/,1072276,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	go_stim
22371.140707970597	44.8592920295	n/a	960	71	2750	44.8592920295	stim	stop-signal	398	1072265	0.0-19.2-1.2	beast_fmri_test	329	1069557,/,1070239,/,1070917,/,1071597,/,1072276,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	ITI
