onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	588	1471471	0.0-24.0	beast_fmri_test	300	1460590,/,1461268,/,1461948,/,1462629,/,1463309,/,1463989,/,1464669,/,1465349,/,1466029,/,1466709,/,1467389,/,1468069,/,1468749,/,1469430,/,1470110,/,1470790,/,1471470,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""center-block-text"">Your delay is 3 trials.</p><p class = center-block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11383	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1471973	0.0-25.0-0.0	beast_fmri_test	300	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
10205.711778368568	2750	n/a	1201	89	2750	1179.28822163	stim	stop-signal	590	1474725	0.0-25.0-1.0	beast_fmri_test	300	1472150,/,1472830,/,1473509,/,1474189,/,1474870,/,1475549,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	P	71,Green Button	89,Yellow Button	1100.0	1200.0	1600.0	1500.0	0.0	n/a	n/a	n/a	go_stim
12955.711778368568	1179.2882216314899	n/a	1201	89	2750	1179.28822163	stim	stop-signal	590	1474725	0.0-25.0-1.0	beast_fmri_test	300	1472150,/,1472830,/,1473509,/,1474189,/,1474870,/,1475549,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	P	71,Green Button	89,Yellow Button	1100.0	1200.0	1600.0	1500.0	0.0	n/a	n/a	n/a	ITI
15837	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1476427	0.0-25.1-0.1	beast_fmri_test	300	1476230,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
15193.95679931459	temp_go_duration	n/a	1347	89	2750	645.043200685	stim	stop-signal	592	1479179	0.0-25.1-1.1	beast_fmri_test	300	1476910,/,1477590,/,1478270,/,1478949,/,1479629,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	P	71,Green Button	89,Yellow Button	1100.0	1200.0	1600.0	1500.0	0.0	0.0	n/a	n/a	go_stim
temp-non-target	temp_stop_duration	n/a	1347	89	2750	645.043200685	stim	stop-signal	592	1479179	0.0-25.1-1.1	beast_fmri_test	300	1476910,/,1477590,/,1478270,/,1478949,/,1479629,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	P	71,Green Button	89,Yellow Button	1100.0	1200.0	1600.0	1500.0	0.0	0.0	n/a	n/a	stop_stim
17943.95679931459	645.04320068535401	n/a	1347	89	2750	645.043200685	stim	stop-signal	592	1479179	0.0-25.1-1.1	beast_fmri_test	300	1476910,/,1477590,/,1478270,/,1478949,/,1479629,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	P	71,Green Button	89,Yellow Button	1100.0	1200.0	1600.0	1500.0	0.0	0.0	n/a	n/a	ITI
19755	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1480345	0.0-25.2-0.2	beast_fmri_test	300	1480309,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
19188.379128922941	2750	n/a	1182	89	2750	568.620871077	stim	stop-signal	594	1483097	0.0-25.2-1.2	beast_fmri_test	300	1480990,/,1481670,/,1482350,/,1483029,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	V	71,Green Button	89,Yellow Button	1100.0	1200.0	1600.0	1500.0	0.0	n/a	n/a	n/a	go_stim
