onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	384	1045614	0.0-18.0	beast_fmri_test	301	1034733,/,1035412,/,1036092,/,1036772,/,1037452,/,1038132,/,1038812,/,1039492,/,1040172,/,1040852,/,1041532,/,1042212,/,1042893,/,1043572,/,1044252,/,1044932,/,1045612,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""center-block-text"">Your delay is 1 trials.</p><p class = center-block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11383	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	385	1046116	0.0-19.0-0.0	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
10720.767114381772	2750.0	n/a	981	89	2750	663.232885618	stim	stop-signal	386	1048867	0.0-19.0-1.0	beast_fmri_test	301	1046292,/,1046972,/,1047652,/,1048332,/,1049012,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	1.0	0.0	go	temp-non-target	V	89,Yellow Button	71,Green Button	300.0	600.0	2450.0	2100.0	0.0	n/a	n/a	n/a	go_stim
13470.767114381772	663.232885618	n/a	981	89	2750	663.232885618	stim	stop-signal	386	1048867	0.0-19.0-1.0	beast_fmri_test	301	1046292,/,1046972,/,1047652,/,1048332,/,1049012,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	1.0	0.0	go	temp-non-target	V	89,Yellow Button	71,Green Button	300.0	600.0	2450.0	2100.0	0.0	n/a	n/a	n/a	ITI
15318	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	387	1050051	0.0-19.1-0.1	beast_fmri_test	301	1049692,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14197.613943032455	2750.0	n/a	523	89	2750	1122.38605697	stim	stop-signal	388	1052803	0.0-19.1-1.1	beast_fmri_test	301	1050372,/,1051053,/,1051733,/,1052413,/,1053094,/,1053773,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	1.0	1.0	go	non-target	P	89,Yellow Button	71,Green Button	300.0	600.0	2450.0	2150.0	0.0	600.0	0.0	n/a	go_stim
16947.613943032455	1122.38605697	n/a	523	89	2750	1122.38605697	stim	stop-signal	388	1052803	0.0-19.1-1.1	beast_fmri_test	301	1050372,/,1051053,/,1051733,/,1052413,/,1053094,/,1053773,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	1.0	1.0	go	non-target	P	89,Yellow Button	71,Green Button	300.0	600.0	2450.0	2150.0	0.0	600.0	0.0	n/a	ITI
19711	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	389	1054444	0.0-19.2-0.2	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
18872.493750880007	600.0	n/a	532	89	2750	840.50624912	stim	stop-signal	390	1057196	0.0-19.2-1.2	beast_fmri_test	301	1054453,/,1055133,/,1055813,/,1056493,/,1057173,/,1057853,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2150.0	1.0	2.0	stop	non-target	D	89,Yellow Button	71,Green Button	300.0	600.0	2450.0	2150.0	0.0	600.0	0.0	0.0	go_stim
21022.493750880007	2150.0	n/a	532	89	2750	840.50624912	stim	stop-signal	390	1057196	0.0-19.2-1.2	beast_fmri_test	301	1054453,/,1055133,/,1055813,/,1056493,/,1057173,/,1057853,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2150.0	1.0	2.0	stop	non-target	D	89,Yellow Button	71,Green Button	300.0	600.0	2450.0	2150.0	0.0	600.0	0.0	0.0	stop_stim
21622.493750880007	840.50624912	n/a	532	89	2750	840.50624912	stim	stop-signal	390	1057196	0.0-19.2-1.2	beast_fmri_test	301	1054453,/,1055133,/,1055813,/,1056493,/,1057173,/,1057853,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2150.0	1.0	2.0	stop	non-target	D	89,Yellow Button	71,Green Button	300.0	600.0	2450.0	2150.0	0.0	600.0	0.0	0.0	ITI
23824	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	391	1058557	0.0-19.3-0.3	beast_fmri_test	301	1058533,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23017.413334248355	550.0	n/a	580	89	2750	807.586665752	stim	stop-signal	392	1061308	0.0-19.3-1.3	beast_fmri_test	301	1059213,/,1059893,/,1060573,/,1061253,/,1061933,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	1.0	3.0	stop	non-target	P	89,Yellow Button	71,Green Button	300.0	550.0	2450.0	2200.0	0.0	550.0	0.0	0.0	go_stim
25217.413334248355	2200.0	n/a	580	89	2750	807.586665752	stim	stop-signal	392	1061308	0.0-19.3-1.3	beast_fmri_test	301	1059213,/,1059893,/,1060573,/,1061253,/,1061933,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	1.0	3.0	stop	non-target	P	89,Yellow Button	71,Green Button	300.0	550.0	2450.0	2200.0	0.0	550.0	0.0	0.0	stop_stim
25767.413334248355	807.586665752	n/a	580	89	2750	807.586665752	stim	stop-signal	392	1061308	0.0-19.3-1.3	beast_fmri_test	301	1059213,/,1059893,/,1060573,/,1061253,/,1061933,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	1.0	3.0	stop	non-target	P	89,Yellow Button	71,Green Button	300.0	550.0	2450.0	2200.0	0.0	550.0	0.0	0.0	ITI
27900	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	393	1062633	0.0-19.4-0.4	beast_fmri_test	301	1062613,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
27617.026756620966	2750.0	n/a	489	71	2750	284.973243379	stim	stop-signal	394	1065385	0.0-19.4-1.4	beast_fmri_test	301	1063293,/,1063973,/,1064653,/,1065333,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2450.0	1.0	4.0	go	target	P	89,Yellow Button	71,Green Button	300.0	500.0	2450.0	2200.0	0.0	300.0	0.0	n/a	go_stim
30367.026756620966	284.973243379	n/a	489	71	2750	284.973243379	stim	stop-signal	394	1065385	0.0-19.4-1.4	beast_fmri_test	301	1063293,/,1063973,/,1064653,/,1065333,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2450.0	1.0	4.0	go	target	P	89,Yellow Button	71,Green Button	300.0	500.0	2450.0	2200.0	0.0	300.0	0.0	n/a	ITI
