onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	198	597906	0.0-12.0	beast_fmri_test	311	587029,/,587708,/,588387,/,589066,/,589746,/,590427,/,591106,/,591785,/,592466,/,593145,/,593825,/,594504,/,595184,/,595863,/,596543,/,597223,/,597903,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 2 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11379	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	199	598408	0.0-13.0-0.0	beast_fmri_test	311	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
10497.862925522379	2750.0	n/a	834	71	2750	883.137074478	stim	stop-signal	200	601160	0.0-13.0-1.0	beast_fmri_test	311	598582,/,599262,/,599941,/,600620,/,601301,/,601981,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	go_stim
13247.862925522379	883.137074478	n/a	834	71	2750	883.137074478	stim	stop-signal	200	601160	0.0-13.0-1.0	beast_fmri_test	311	598582,/,599262,/,599941,/,600620,/,601301,/,601981,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	ITI
15538	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	201	602567	0.0-13.1-0.1	beast_fmri_test	311	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
15493.324330129079	2750.0	n/a	712	71	2750	45.675669871	stim	stop-signal	202	605318	0.0-13.1-1.1	beast_fmri_test	311	602659,/,603340,/,604019,/,604698,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	V	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	go_stim
18243.324330129079	45.675669871	n/a	712	71	2750	45.675669871	stim	stop-signal	202	605318	0.0-13.1-1.1	beast_fmri_test	311	602659,/,603340,/,604019,/,604698,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	V	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	n/a	n/a	n/a	ITI
18860	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	203	605889	0.0-13.2-0.2	beast_fmri_test	311	605388,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
17148.905443202704	800.0	n/a	1061	71	2750	1713.0945568	stim	stop-signal	204	608641	0.0-13.2-1.2	beast_fmri_test	311	606058,/,606738,/,607418,/,608098,/,608776,/,609458,/,610136,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	2.0	2.0	stop	non-target	T	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	0.0	800.0	n/a	go_stim
19098.905443202704	1950.0	n/a	1061	71	2750	1713.0945568	stim	stop-signal	204	608641	0.0-13.2-1.2	beast_fmri_test	311	606058,/,606738,/,607418,/,608098,/,608776,/,609458,/,610136,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	2.0	2.0	stop	non-target	T	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	0.0	800.0	n/a	stop_stim
19898.905443202704	1713.0945568	n/a	1061	71	2750	1713.0945568	stim	stop-signal	204	608641	0.0-13.2-1.2	beast_fmri_test	311	606058,/,606738,/,607418,/,608098,/,608776,/,609458,/,610136,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	2.0	2.0	stop	non-target	T	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	0.0	0.0	800.0	n/a	ITI
23849	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	205	610878	0.0-13.3-0.3	beast_fmri_test	311	610816,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23437.958597917459	750.0	n/a	-1	-1	2750	413.041402083	stim	stop-signal	206	613630	0.0-13.3-1.3	beast_fmri_test	311	611496,/,612176,/,612854,/,613535,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	2.0	3.0	stop	non-target	T	89,Middle Finger	71,Index Finger	700.0	750.0	2100.0	2000.0	0.0	1.0	750.0	n/a	go_stim
25437.958597917459	2000.0	n/a	-1	-1	2750	413.041402083	stim	stop-signal	206	613630	0.0-13.3-1.3	beast_fmri_test	311	611496,/,612176,/,612854,/,613535,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	2.0	3.0	stop	non-target	T	89,Middle Finger	71,Index Finger	700.0	750.0	2100.0	2000.0	0.0	1.0	750.0	n/a	stop_stim
26187.958597917459	413.041402083	n/a	-1	-1	2750	413.041402083	stim	stop-signal	206	613630	0.0-13.3-1.3	beast_fmri_test	311	611496,/,612176,/,612854,/,613535,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	2.0	3.0	stop	non-target	T	89,Middle Finger	71,Index Finger	700.0	750.0	2100.0	2000.0	0.0	1.0	750.0	n/a	ITI
27543	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	207	614572	0.0-13.4-0.4	beast_fmri_test	311	614214,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
27407.591710383072	2750.0	n/a	1481	71	2750	138.408289617	stim	stop-signal	208	617325	0.0-13.4-1.4	beast_fmri_test	311	614893,/,615575,/,616253,/,616934,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	2.0	4.0	go	non-target	V	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	1.0	n/a	800.0	1.0	go_stim
30157.591710383072	138.408289617	n/a	1481	71	2750	138.408289617	stim	stop-signal	208	617325	0.0-13.4-1.4	beast_fmri_test	311	614893,/,615575,/,616253,/,616934,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	2.0	4.0	go	non-target	V	89,Middle Finger	71,Index Finger	700.0	800.0	2100.0	1950.0	1.0	n/a	800.0	1.0	ITI
30963	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	209	617992	0.0-13.5-0.5	beast_fmri_test	311	617613,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
30412.466010399745	700.0	n/a	-1	-1	2750	552.5339896	stim	stop-signal	210	620744	0.0-13.5-1.5	beast_fmri_test	311	618293,/,618973,/,619652,/,620333,/,621012,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	5.0	stop	target	T	89,Middle Finger	71,Index Finger	700.0	800.0	2050.0	1950.0	0.0	1.0	700.0	n/a	go_stim
32462.466010399745	2050.0	n/a	-1	-1	2750	552.5339896	stim	stop-signal	210	620744	0.0-13.5-1.5	beast_fmri_test	311	618293,/,618973,/,619652,/,620333,/,621012,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	5.0	stop	target	T	89,Middle Finger	71,Index Finger	700.0	800.0	2050.0	1950.0	0.0	1.0	700.0	n/a	stop_stim
