onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	103445	"<div class = ""centerbox""><p class = ""center-block-text"">Great job!  Please keep your head still while the machine finishes scanning.</p></div>"	103445	77	103445	1000.0	start_test_text	poldrack-text	195	558163	0.0-7.0	beast_fmri_test	303	8.40855	t	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
66494.0	11842	"<div class = ""centerbox""><p class = ""center-block-text"">Your delay is 2 trials.</p><p class = center-block-text>Please wait for the scanner to start the block</p></div>"	11842	84	11842	1000.0	start_test_text	poldrack-text	196	571007	0.0-8.0	beast_fmri_test	303	9.516783333333333,9.5281	t,t	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_test_text
67999.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	197	572512	0.0-9.0-0.0	beast_fmri_test	303	9.539416666666666	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
67902.564681930467	2750	n/a	970	89	2750	98.4353180696	stim	stop-signal	198	575264	0.0-9.0-1.0	beast_fmri_test	303	9.55075,9.562066666666666,9.5734,9.584733333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	P	71,Green Button	89,Yellow Button	1000.0	1300.0	1750.0	1450.0	0.0	n/a	n/a	n/a	go_stim
70652.564681930467	98.435318069552636	n/a	970	89	2750	98.4353180696	stim	stop-signal	198	575264	0.0-9.0-1.0	beast_fmri_test	303	9.55075,9.562066666666666,9.5734,9.584733333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	P	71,Green Button	89,Yellow Button	1000.0	1300.0	1750.0	1450.0	0.0	n/a	n/a	n/a	ITI
71372.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	199	575885	0.0-9.1-0.1	beast_fmri_test	303	9.596066666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
70005.325785189169	2750	n/a	1036	89	2750	1367.67421481	stim	stop-signal	200	578636	0.0-9.1-1.1	beast_fmri_test	303	9.6074,9.618733333333333,9.63005,9.641366666666666,9.6527,9.664033333333334	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	B	71,Green Button	89,Yellow Button	1000.0	1300.0	1750.0	1450.0	0.0	n/a	n/a	n/a	go_stim
72755.325785189169	1367.6742148108433	n/a	1036	89	2750	1367.67421481	stim	stop-signal	200	578636	0.0-9.1-1.1	beast_fmri_test	303	9.6074,9.618733333333333,9.63005,9.641366666666666,9.6527,9.664033333333334	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	B	71,Green Button	89,Yellow Button	1000.0	1300.0	1750.0	1450.0	0.0	n/a	n/a	n/a	ITI
76009.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	201	580522	0.0-9.2-0.2	beast_fmri_test	303	9.67535	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
74463.498774878564	2750	n/a	994	89	2750	1547.50122512	stim	stop-signal	202	583274	0.0-9.2-1.2	beast_fmri_test	303	9.6867,9.698016666666666,9.70935,9.720666666666666,9.732016666666667,9.743333333333334	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1450.0	2.0	2.0	go	non-target	D	71,Green Button	89,Yellow Button	1000.0	1300.0	1750.0	1450.0	1.0	1300.0	1.0	n/a	go_stim
