onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	200	542155	0.0-12.0	beast_fmri_test	336	531279,/,531956,/,532637,/,533316,/,533996,/,534676,/,535355,/,536035,/,536715,/,537394,/,538073,/,538753,/,539433,/,540112,/,540791,/,541472,/,542152,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 2 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11378	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	201	542657	0.0-13.0-0.0	beast_fmri_test	336	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11190.305680199992	2750.0	n/a	701	89	2750	188.6943198	stim	stop-signal	202	545408	0.0-13.0-1.0	beast_fmri_test	336	542832,/,543511,/,544191,/,544870,/,545550,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	0.0	n/a	n/a	n/a	go_stim
13940.305680199992	188.6943198	n/a	701	89	2750	188.6943198	stim	stop-signal	202	545408	0.0-13.0-1.0	beast_fmri_test	336	542832,/,543511,/,544191,/,544870,/,545550,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	0.0	n/a	n/a	n/a	ITI
14844	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	203	546123	0.0-13.1-0.1	beast_fmri_test	336	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14235.505166999996	2750.0	n/a	603	89	2750	609.494833	stim	stop-signal	204	548874	0.0-13.1-1.1	beast_fmri_test	336	546230,/,546910,/,547589,/,548269,/,548949,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	0.0	n/a	n/a	n/a	go_stim
16985.505166999996	609.494833	n/a	603	89	2750	609.494833	stim	stop-signal	204	548874	0.0-13.1-1.1	beast_fmri_test	336	546230,/,546910,/,547589,/,548269,/,548949,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	0.0	n/a	n/a	n/a	ITI
18732	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	205	550011	0.0-13.2-0.2	beast_fmri_test	336	549628,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
17546.111514999997	2750.0	n/a	802	89	2750	1187.888485	stim	stop-signal	206	552763	0.0-13.2-1.2	beast_fmri_test	336	550307,/,550986,/,551667,/,552347,/,553027,/,553705,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2050.0	2.0	2.0	go	non-target	P	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	1.0	n/a	700.0	1.0	go_stim
20296.111514999997	1187.888485	n/a	802	89	2750	1187.888485	stim	stop-signal	206	552763	0.0-13.2-1.2	beast_fmri_test	336	550307,/,550986,/,551667,/,552347,/,553027,/,553705,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2050.0	2.0	2.0	go	non-target	P	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	1.0	n/a	700.0	1.0	ITI
23199	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	207	554478	0.0-13.3-0.3	beast_fmri_test	336	554385,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
22906.602197899949	2750.0	n/a	699	71	2750	293.3978021	stim	stop-signal	208	557229	0.0-13.3-1.3	beast_fmri_test	336	555064,/,555745,/,556424,/,557104,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2250.0	2.0	3.0	go	target	T	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	1.0	n/a	500.0	1.0	go_stim
25656.602197899949	293.3978021	n/a	699	71	2750	293.3978021	stim	stop-signal	208	557229	0.0-13.3-1.3	beast_fmri_test	336	555064,/,555745,/,556424,/,557104,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2250.0	2.0	3.0	go	target	T	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	1.0	n/a	500.0	1.0	ITI
26771	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	209	558050	0.0-13.4-0.4	beast_fmri_test	336	557784,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
