onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880.0	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	6	63770	0.0-6.0	beast_fmri_test	330	52893,/,53571,/,54250,/,54932,/,55610,/,56290,/,56971,/,57650,/,58329,/,59008,/,59688,/,60369,/,61048,/,61727,/,62408,/,63088,/,63767,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 2 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11381	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	7	64274	0.0-7.0-0.0	beast_fmri_test	330	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
10027.038351722687	2750.0	n/a	1342	71	2750	1359.96164828	stim	stop-signal	8	67030	0.0-7.0-1.0	beast_fmri_test	330	64445,/,65125,/,65806,/,66484,/,67165,/,67844,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	go_stim
12777.038351722687	1359.96164828	n/a	1342	71	2750	1359.96164828	stim	stop-signal	8	67030	0.0-7.0-1.0	beast_fmri_test	330	64445,/,65125,/,65806,/,66484,/,67165,/,67844,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	ITI
16002	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	9	68895	0.0-7.1-0.1	beast_fmri_test	330	68524,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14163.817809518616	2750.0	n/a	1415	71	2750	1841.18219048	stim	stop-signal	10	71648	0.0-7.1-1.1	beast_fmri_test	330	69204,/,69883,/,70563,/,71243,/,71923,/,72603,/,73282,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	go_stim
16913.817809518616	1841.18219048	n/a	1415	71	2750	1841.18219048	stim	stop-signal	10	71648	0.0-7.1-1.1	beast_fmri_test	330	69204,/,69883,/,70563,/,71243,/,71923,/,72603,/,73282,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	0.0	0.0	n/a	n/a	n/a	ITI
21106	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	11	73999	0.0-7.2-0.2	beast_fmri_test	330	73962,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
20337.560575497293	2750.0	n/a	813	71	2750	770.439424503	stim	stop-signal	12	76751	0.0-7.2-1.2	beast_fmri_test	330	74642,/,75321,/,76002,/,76680,/,77360,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	2.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	2250.0	0.0	500.0	0.0	n/a	go_stim
23087.560575497293	770.439424503	n/a	813	71	2750	770.439424503	stim	stop-signal	12	76751	0.0-7.2-1.2	beast_fmri_test	330	74642,/,75321,/,76002,/,76680,/,77360,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	2.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	2250.0	0.0	500.0	0.0	n/a	ITI
