onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	594	1661332	0.0-24.0	beast_fmri_test	275	1650455,/,1651134,/,1651813,/,1652493,/,1653173,/,1653852,/,1654532,/,1655212,/,1655892,/,1656574,/,1657251,/,1657929,/,1658608,/,1659288,/,1659967,/,1660647,/,1661329,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 3 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11380	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1661835	0.0-25.0-0.0	beast_fmri_test	275	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11248.921143436339	temp_go_duration	n/a	675	71	2750	133.078856564	stim	stop-signal	596	1664587	0.0-25.0-1.0	beast_fmri_test	275	1662009,/,1662688,/,1663368,/,1664050,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	-1.0	3.0	0.0	stop	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	400.0	2050.0	2350.0	0.0	n/a	n/a	0.0	go_stim
temp-non-target	temp_stop_duration	n/a	675	71	2750	133.078856564	stim	stop-signal	596	1664587	0.0-25.0-1.0	beast_fmri_test	275	1662009,/,1662688,/,1663368,/,1664050,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	-1.0	3.0	0.0	stop	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	400.0	2050.0	2350.0	0.0	n/a	n/a	0.0	stop_stim
13998.921143436339	133.07885656371243	n/a	675	71	2750	133.078856564	stim	stop-signal	596	1664587	0.0-25.0-1.0	beast_fmri_test	275	1662009,/,1662688,/,1663368,/,1664050,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	-1.0	3.0	0.0	stop	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	400.0	2050.0	2350.0	0.0	n/a	n/a	0.0	ITI
14828	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1665283	0.0-25.1-0.1	beast_fmri_test	275	1664782,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
14560.874903291464	temp_go_duration	n/a	664	71	2750	265.125096709	stim	stop-signal	598	1668031	0.0-25.1-1.1	beast_fmri_test	275	1665409,/,1666089,/,1666769,/,1667448,/,1668124,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	P	89,Middle Finger	71,Index Finger	700.0	400.0	2050.0	2350.0	0.0	n/a	n/a	0.0	go_stim
temp-non-target	temp_stop_duration	n/a	664	71	2750	265.125096709	stim	stop-signal	598	1668031	0.0-25.1-1.1	beast_fmri_test	275	1665409,/,1666089,/,1666769,/,1667448,/,1668124,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	P	89,Middle Finger	71,Index Finger	700.0	400.0	2050.0	2350.0	0.0	n/a	n/a	0.0	stop_stim
17310.874903291464	265.12509670857469	n/a	664	71	2750	265.125096709	stim	stop-signal	598	1668031	0.0-25.1-1.1	beast_fmri_test	275	1665409,/,1666089,/,1666769,/,1667448,/,1668124,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	P	89,Middle Finger	71,Index Finger	700.0	400.0	2050.0	2350.0	0.0	n/a	n/a	0.0	ITI
18412	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1668867	0.0-25.2-0.2	beast_fmri_test	275	1668804,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
16225.085297811311	2750	n/a	649	71	2750	2188.91470219	stim	stop-signal	600	1671619	0.0-25.2-1.2	beast_fmri_test	275	1669484,/,1670165,/,1670844,/,1671524,/,1672204,/,1672884,/,1673563,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	700.0	400.0	2050.0	2350.0	0.0	n/a	n/a	n/a	go_stim
18975.085297811311	2188.9147021887925	n/a	649	71	2750	2188.91470219	stim	stop-signal	600	1671619	0.0-25.2-1.2	beast_fmri_test	275	1669484,/,1670165,/,1670844,/,1671524,/,1672204,/,1672884,/,1673563,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	700.0	400.0	2050.0	2350.0	0.0	n/a	n/a	n/a	ITI
