onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	398	1134136	0.0-18.0	beast_fmri_test	275	1123259,/,1123937,/,1124617,/,1125296,/,1125978,/,1126656,/,1127336,/,1128013,/,1128693,/,1129372,/,1130052,/,1130735,/,1131413,/,1132093,/,1132772,/,1133452,/,1134133,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 3 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11379	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	399	1134638	0.0-19.0-0.0	beast_fmri_test	275	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
9058.0973293739371	temp_go_duration	n/a	774	71	2750	2323.90267063	stim	stop-signal	400	1137391	0.0-19.0-1.0	beast_fmri_test	275	1134813,/,1135493,/,1136174,/,1136853,/,1137531,/,1138208,/,1138887,/,1139568,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	0.0	stop	temp-non-target	P	89,Middle Finger	71,Index Finger	700.0	400.0	2100.0	2350.0	0.0	n/a	n/a	0.0	go_stim
temp-non-target	temp_stop_duration	n/a	774	71	2750	2323.90267063	stim	stop-signal	400	1137391	0.0-19.0-1.0	beast_fmri_test	275	1134813,/,1135493,/,1136174,/,1136853,/,1137531,/,1138208,/,1138887,/,1139568,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	0.0	stop	temp-non-target	P	89,Middle Finger	71,Index Finger	700.0	400.0	2100.0	2350.0	0.0	n/a	n/a	0.0	stop_stim
11808.097329373937	2323.9026706259651	n/a	774	71	2750	2323.90267063	stim	stop-signal	400	1137391	0.0-19.0-1.0	beast_fmri_test	275	1134813,/,1135493,/,1136174,/,1136853,/,1137531,/,1138208,/,1138887,/,1139568,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	0.0	stop	temp-non-target	P	89,Middle Finger	71,Index Finger	700.0	400.0	2100.0	2350.0	0.0	n/a	n/a	0.0	ITI
17002	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	401	1140261	0.0-19.1-0.1	beast_fmri_test	275	1140249,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
16953.111286747735	2750	n/a	433	71	2750	51.8887132522	stim	stop-signal	402	1143014	0.0-19.1-1.1	beast_fmri_test	275	1140928,/,1141608,/,1142288,/,1142969,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	700.0	400.0	2100.0	2350.0	0.0	n/a	n/a	n/a	go_stim
19703.111286747735	51.888713252184793	n/a	433	71	2750	51.8887132522	stim	stop-signal	402	1143014	0.0-19.1-1.1	beast_fmri_test	275	1140928,/,1141608,/,1142288,/,1142969,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	700.0	400.0	2100.0	2350.0	0.0	n/a	n/a	n/a	ITI
20363	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	403	1143622	0.0-19.2-0.2	beast_fmri_test	275	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
20020.62303014053	temp_go_duration	n/a	745	71	2750	345.37696986	stim	stop-signal	404	1146375	0.0-19.2-1.2	beast_fmri_test	275	1143648,/,1144328,/,1145008,/,1145688,/,1146368,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	B	89,Middle Finger	71,Index Finger	700.0	400.0	2100.0	2350.0	0.0	n/a	n/a	0.0	go_stim
