onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	386	1092099	0.0-16.0	beast_fmri_test	306	18.019766666666666,18.0311,18.042866666666665,18.053733333333334,18.065083333333334,18.0764,18.08775,18.099083333333333,18.110416666666666,18.12175,18.133066666666668,18.1444,18.155733333333334,18.1671,18.178433333333334,18.18975,18.201066666666666	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""center-block-text"">Your delay is 1 trials.</p><p class = center-block-text>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11417.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	387	1092603	0.0-17.0-0.0	beast_fmri_test	306	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11258.98843522137	temp_go_duration	n/a	945	89	2750	159.011564779	stim	stop-signal	388	1095354	0.0-17.0-1.0	beast_fmri_test	306	18.212416666666666,18.223716666666668,18.235,18.246333333333332,18.25765	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	1.0	0.0	stop	temp-non-target	D	71,Green Button	89,Yellow Button	300.0	300.0	2500.0	2450.0	0.0	n/a	n/a	0.0	go_stim
temp-non-target	temp_stop_duration	n/a	945	89	2750	159.011564779	stim	stop-signal	388	1095354	0.0-17.0-1.0	beast_fmri_test	306	18.212416666666666,18.223716666666668,18.235,18.246333333333332,18.25765	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	1.0	0.0	stop	temp-non-target	D	71,Green Button	89,Yellow Button	300.0	300.0	2500.0	2450.0	0.0	n/a	n/a	0.0	stop_stim
14008.98843522137	159.01156477868437	n/a	945	89	2750	159.011564779	stim	stop-signal	388	1095354	0.0-17.0-1.0	beast_fmri_test	306	18.212416666666666,18.223716666666668,18.235,18.246333333333332,18.25765	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	-1.0	1.0	0.0	stop	temp-non-target	D	71,Green Button	89,Yellow Button	300.0	300.0	2500.0	2450.0	0.0	n/a	n/a	0.0	ITI
14870.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	389	1096056	0.0-17.1-0.1	beast_fmri_test	306	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
13988.754735308466	300.0	n/a	502	71	2750	884.245264691	stim	stop-signal	390	1098809	0.0-17.1-1.1	beast_fmri_test	306	18.269016666666666,18.28035,18.291666666666668,18.303,18.314316666666667,18.32565	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2450.0	1.0	1.0	stop	target	D	71,Green Button	89,Yellow Button	300.0	300.0	2450.0	2450.0	0.0	300.0	1.0	0.0	go_stim
16438.754735308466	2450.0	n/a	502	71	2750	884.245264691	stim	stop-signal	390	1098809	0.0-17.1-1.1	beast_fmri_test	306	18.269016666666666,18.28035,18.291666666666668,18.303,18.314316666666667,18.32565	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2450.0	1.0	1.0	stop	target	D	71,Green Button	89,Yellow Button	300.0	300.0	2450.0	2450.0	0.0	300.0	1.0	0.0	stop_stim
16738.754735308466	884.2452646914661	n/a	502	71	2750	884.245264691	stim	stop-signal	390	1098809	0.0-17.1-1.1	beast_fmri_test	306	18.269016666666666,18.28035,18.291666666666668,18.303,18.314316666666667,18.32565	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2450.0	1.0	1.0	stop	target	D	71,Green Button	89,Yellow Button	300.0	300.0	2450.0	2450.0	0.0	300.0	1.0	0.0	ITI
19045.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	391	1100231	0.0-17.2-0.2	beast_fmri_test	306	18.337	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
16729.336311327759	2750	n/a	641	89	2750	2318.66368867	stim	stop-signal	392	1102984	0.0-17.2-1.2	beast_fmri_test	306	18.348333333333333,18.359683333333333,18.371,18.38235,18.39365,18.40495,18.416283333333332	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2450.0	1.0	2.0	go	non-target	T	71,Green Button	89,Yellow Button	250.0	300.0	2450.0	2450.0	1.0	300.0	1.0	n/a	go_stim
19479.336311327759	2318.6636886721931	n/a	641	89	2750	2318.66368867	stim	stop-signal	392	1102984	0.0-17.2-1.2	beast_fmri_test	306	18.348333333333333,18.359683333333333,18.371,18.38235,18.39365,18.40495,18.416283333333332	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2450.0	1.0	2.0	go	non-target	T	71,Green Button	89,Yellow Button	250.0	300.0	2450.0	2450.0	1.0	300.0	1.0	n/a	ITI
24652.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	393	1105838	0.0-17.3-0.3	beast_fmri_test	306	18.427616666666665	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23241.856871858239	2750	n/a	375	71	2750	1414.14312814	stim	stop-signal	394	1108592	0.0-17.3-1.3	beast_fmri_test	306	18.438933333333335,18.450266666666668,18.461616666666668,18.47295,18.484283333333334,18.495616666666667	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2500.0	1.0	3.0	go	target	T	71,Green Button	89,Yellow Button	250.0	300.0	2500.0	2450.0	1.0	250.0	1.0	n/a	go_stim
25991.856871858239	1414.1431281417972	n/a	375	71	2750	1414.14312814	stim	stop-signal	394	1108592	0.0-17.3-1.3	beast_fmri_test	306	18.438933333333335,18.450266666666668,18.461616666666668,18.47295,18.484283333333334,18.495616666666667	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2500.0	1.0	3.0	go	target	T	71,Green Button	89,Yellow Button	250.0	300.0	2500.0	2450.0	1.0	250.0	1.0	n/a	ITI
29361.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1110547	0.0-17.4-0.4	beast_fmri_test	306	18.506916666666665	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
29040.265863910085	250.0	n/a	-1	-1	2750	321.73413609	stim	stop-signal	396	1113298	0.0-17.4-1.4	beast_fmri_test	306	18.518266666666666,18.529616666666666,18.54095,18.552266666666668	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2500.0	1.0	4.0	stop	target	T	71,Green Button	89,Yellow Button	250.0	300.0	2500.0	2450.0	0.0	250.0	0.0	1.0	go_stim
31540.265863910085	2500.0	n/a	-1	-1	2750	321.73413609	stim	stop-signal	396	1113298	0.0-17.4-1.4	beast_fmri_test	306	18.518266666666666,18.529616666666666,18.54095,18.552266666666668	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2500.0	1.0	4.0	stop	target	T	71,Green Button	89,Yellow Button	250.0	300.0	2500.0	2450.0	0.0	250.0	0.0	1.0	stop_stim
