onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	10880	n/a	-1	-1	10880	0.0	practice-no-stop-feedback	poldrack-single-stim	388	1092471	0.0-18.0	beast_fmri_test	384	1081591,/,1082271,/,1082951,/,1083630,/,1084310,/,1084991,/,1085670,/,1086351,/,1087031,/,1087710,/,1088392,/,1089071,/,1089752,/,1090431,/,1091112,/,1091791,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox2_2""><p class = ""block-text2"">Your delay is 3 trials.</p><p class = block-text2>Please wait for the scanner to start the block</p></div>"	77	10880.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
11382	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	389	1092973	0.0-19.0-0.0	beast_fmri_test	384	1092473,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
11219.518253999995	2750	n/a	1058	89	2750	164.481746	stim	stop-signal	390	1095725	0.0-19.0-1.0	beast_fmri_test	384	1093151,/,1093831,/,1094511,/,1095191,/,1095871,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	B	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1300.0	0.0	n/a	n/a	n/a	go_stim
13969.518253999995	164.48174599999999	n/a	1058	89	2750	164.481746	stim	stop-signal	390	1095725	0.0-19.0-1.0	beast_fmri_test	384	1093151,/,1093831,/,1094511,/,1095191,/,1095871,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	B	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1300.0	0.0	n/a	n/a	n/a	ITI
14811	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	391	1096402	0.0-19.1-0.1	beast_fmri_test	384	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
12402.453710000031	temp_go_duration	n/a	636	89	2750	2410.54629	stim	stop-signal	392	1099154	0.0-19.1-1.1	beast_fmri_test	384	1096551,/,1097231,/,1097911,/,1098591,/,1099271,/,1099952,/,1100631,/,1101311,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	T	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1300.0	0.0	n/a	n/a	0.0	go_stim
temp-non-target	temp_stop_duration	n/a	636	89	2750	2410.54629	stim	stop-signal	392	1099154	0.0-19.1-1.1	beast_fmri_test	384	1096551,/,1097231,/,1097911,/,1098591,/,1099271,/,1099952,/,1100631,/,1101311,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	T	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1300.0	0.0	n/a	n/a	0.0	stop_stim
15152.453710000031	2410.5462899999998	n/a	636	89	2750	2410.54629	stim	stop-signal	392	1099154	0.0-19.1-1.1	beast_fmri_test	384	1096551,/,1097231,/,1097911,/,1098591,/,1099271,/,1099952,/,1100631,/,1101311,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	-1.0	3.0	1.0	stop	temp-non-target	T	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1300.0	0.0	n/a	n/a	0.0	ITI
20488	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	393	1102079	0.0-19.2-0.2	beast_fmri_test	384	1101991,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
19749.127221500035	temp_go_duration	n/a	972	89	2750	740.8727785	stim	stop-signal	394	1104831	0.0-19.2-1.2	beast_fmri_test	384	1102671,/,1103351,/,1104031,/,1104711,/,1105391,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	P	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1300.0	0.0	n/a	n/a	0.0	go_stim
temp-non-target	temp_stop_duration	n/a	972	89	2750	740.8727785	stim	stop-signal	394	1104831	0.0-19.2-1.2	beast_fmri_test	384	1102671,/,1103351,/,1104031,/,1104711,/,1105391,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	P	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1300.0	0.0	n/a	n/a	0.0	stop_stim
22499.127221500035	740.87277849999998	n/a	972	89	2750	740.8727785	stim	stop-signal	394	1104831	0.0-19.2-1.2	beast_fmri_test	384	1102671,/,1103351,/,1104031,/,1104711,/,1105391,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	P	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1300.0	0.0	n/a	n/a	0.0	ITI
24493	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	395	1106084	0.0-19.3-0.3	beast_fmri_test	384	1106071,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23754.357517200056	1400.0	n/a	801	89	2750	740.6424828	stim	stop-signal	396	1108836	0.0-19.3-1.3	beast_fmri_test	384	1106751,/,1107431,/,1108111,/,1108791,/,1109470,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1350.0	3.0	3.0	stop	non-target	D	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1350.0	0.0	1400.0	n/a	0.0	go_stim
25104.357517200056	1350.0	n/a	801	89	2750	740.6424828	stim	stop-signal	396	1108836	0.0-19.3-1.3	beast_fmri_test	384	1106751,/,1107431,/,1108111,/,1108791,/,1109470,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1350.0	3.0	3.0	stop	non-target	D	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1350.0	0.0	1400.0	n/a	0.0	stop_stim
26504.357517200056	740.64248279999993	n/a	801	89	2750	740.6424828	stim	stop-signal	396	1108836	0.0-19.3-1.3	beast_fmri_test	384	1106751,/,1107431,/,1108111,/,1108791,/,1109470,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1350.0	3.0	3.0	stop	non-target	D	71,Index Finger	89,Middle Finger	1200.0	1400.0	1550.0	1350.0	0.0	1400.0	n/a	0.0	ITI
28501	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1110092	0.0-19.4-0.4	beast_fmri_test	384	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
26447.782368999906	2750	n/a	1866	89	2750	2055.217631	stim	stop-signal	398	1112844	0.0-19.4-1.4	beast_fmri_test	384	1110152,/,1110831,/,1111511,/,1112191,/,1112871,/,1113551,/,1114231,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1400.0	3.0	4.0	go	non-target	V	71,Index Finger	89,Middle Finger	1200.0	1350.0	1550.0	1400.0	1.0	1350.0	1.0	n/a	go_stim
29197.782368999906	2055.217631	n/a	1866	89	2750	2055.217631	stim	stop-signal	398	1112844	0.0-19.4-1.4	beast_fmri_test	384	1110152,/,1110831,/,1111511,/,1112191,/,1112871,/,1113551,/,1114231,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1400.0	3.0	4.0	go	non-target	V	71,Index Finger	89,Middle Finger	1200.0	1350.0	1550.0	1400.0	1.0	1350.0	1.0	n/a	ITI
